SKU,categoria,url,marca,nombre,precio,descripcion,imagen_url,url,caract1,caract2,caract3,caract4,caract5,caract6,caract7,caract8,caract9,caract10
9420045009942,Ropa Montaña Mujer > Ropa Interior > Mallas > Largas,http://www.barrabes.com/icebreaker-vertex-leggings-w/p-39240,Icebreaker,Vertex Leggings W,89.95,"Mallas largas para mujer de la serie Bodyfit 260 de la marca Icebreaker, hechas en 100% lana merino de alta calidad de 260 g/m. Ideales para días fríos...",http://www.barrabes.com/images/tienda/Products/small/156451.jpg,http://www.barrabes.com/icebreaker-vertex-leggings-w/p-39240,"('Tejido', '100% lana merino')","('Uso Recomendado', u'Alta Monta\xf1a y Expediciones, Trekking y Senderismo, Escalada en Hielo, Ski de Monta\xf1a, Ski Alpino, Snowboard')"
9420045098847,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-everyday-ls-crewe-200-w/p-39232,Icebreaker,Everyday LS Crewe 200 W,66.00,"La camiseta interior para mujer Everyday es perfecta para usarla como primera capa en las actividades en la montaña, o para llevarla cada día debajo de...",http://www.barrabes.com/images/tienda/Products/small/156368.jpg,http://www.barrabes.com/icebreaker-everyday-ls-crewe-200-w/p-39232,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045098847,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-everyday-ls-crewe-200-w/p-39232,Icebreaker,Everyday LS Crewe 200 W,66.00,"La camiseta interior para mujer Everyday es perfecta para usarla como primera capa en las actividades en la montaña, o para llevarla cada día debajo de...",http://www.barrabes.com/images/tienda/Products/small/156368.jpg,http://www.barrabes.com/icebreaker-everyday-ls-crewe-200-w/p-39232,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045098878,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-everyday-ls-crewe-200-w/p-39232,Icebreaker,Everyday LS Crewe 200 W,66.00,"La camiseta interior para mujer Everyday es perfecta para usarla como primera capa en las actividades en la montaña, o para llevarla cada día debajo de...",http://www.barrabes.com/images/tienda/Products/small/156368.jpg,http://www.barrabes.com/icebreaker-everyday-ls-crewe-200-w/p-39232,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045006309,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Corta,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,Icebreaker,Oasis SS Crewe 200 W,75.95,"Camiseta para mujer de manga corta, fabricada en tejido de lana merino para multitud de actividades outdoor. Pertenece a la serie Bodyfit200 con un gramaje...",http://www.barrabes.com/images/tienda/Products/small/173151.jpg,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045006286,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Corta,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,Icebreaker,Oasis SS Crewe 200 W,75.95,"Camiseta para mujer de manga corta, fabricada en tejido de lana merino para multitud de actividades outdoor. Pertenece a la serie Bodyfit200 con un gramaje...",http://www.barrabes.com/images/tienda/Products/small/173151.jpg,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045006279,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Corta,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,Icebreaker,Oasis SS Crewe 200 W,75.95,"Camiseta para mujer de manga corta, fabricada en tejido de lana merino para multitud de actividades outdoor. Pertenece a la serie Bodyfit200 con un gramaje...",http://www.barrabes.com/images/tienda/Products/small/173151.jpg,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045006293,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Corta,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,Icebreaker,Oasis SS Crewe 200 W,75.95,"Camiseta para mujer de manga corta, fabricada en tejido de lana merino para multitud de actividades outdoor. Pertenece a la serie Bodyfit200 con un gramaje...",http://www.barrabes.com/images/tienda/Products/small/173151.jpg,http://www.barrabes.com/icebreaker-oasis-ss-crewe-200-w/p-42590,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo')"
9420045009362,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-tech-ls-half-zip-260/p-39239,Icebreaker,Tech LS Half Zip 260 W,109.95,"Camiseta térmica interior para mujer. Con el cuello alto y fabricada en tejido de pura lana merino, tras un uso continuado siguen manteniendo la forma...",http://www.barrabes.com/images/tienda/Products/small/156439.jpg,http://www.barrabes.com/icebreaker-tech-ls-half-zip-260/p-39239,"('Tejido', '100% lana merino')","('Uso Recomendado', u'Alta Monta\xf1a y Expediciones, Trekking y Senderismo, Escalada Cl\xe1sica, Escalada en Hielo, Ski de Monta\xf1a, Ski Alpino, Snowboard')"
9420045009393,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-tech-ls-half-zip-260/p-39239,Icebreaker,Tech LS Half Zip 260 W,109.95,"Camiseta térmica interior para mujer. Con el cuello alto y fabricada en tejido de pura lana merino, tras un uso continuado siguen manteniendo la forma...",http://www.barrabes.com/images/tienda/Products/small/156439.jpg,http://www.barrabes.com/icebreaker-tech-ls-half-zip-260/p-39239,"('Tejido', '100% lana merino')","('Uso Recomendado', u'Alta Monta\xf1a y Expediciones, Trekking y Senderismo, Escalada Cl\xe1sica, Escalada en Hielo, Ski de Monta\xf1a, Ski Alpino, Snowboard')"
9420045006392,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-oasis-ls-crewe-200-w/p-39234,Icebreaker,Oasis LS Crewe 200 W,60.16,"Camiseta para mujer de manga larga, fabricada en tejido de lana merino. Pertenece a la serie Bodyfit200 con un gramaje de 200 g/m2, para condiciones frías...",http://www.barrabes.com/images/tienda/Products/small/156386.jpg,http://www.barrabes.com/icebreaker-oasis-ls-crewe-200-w/p-39234,"('Tejido', '100% lana merino')","('Uso Recomendado', u'Alta Monta\xf1a y Expediciones, Trekking y Senderismo, Escalada Cl\xe1sica, Escalada en Hielo, Ski de Monta\xf1a, Ski Alpino, Snowboard')"
9420045006392,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-oasis-ls-crewe-200-w/p-39234,Icebreaker,Oasis LS Crewe 200 W,60.16,"Camiseta para mujer de manga larga, fabricada en tejido de lana merino. Pertenece a la serie Bodyfit200 con un gramaje de 200 g/m2, para condiciones frías...",http://www.barrabes.com/images/tienda/Products/small/156386.jpg,http://www.barrabes.com/icebreaker-oasis-ls-crewe-200-w/p-39234,"('Tejido', '100% lana merino')","('Uso Recomendado', u'Alta Monta\xf1a y Expediciones, Trekking y Senderismo, Escalada Cl\xe1sica, Escalada en Hielo, Ski de Monta\xf1a, Ski Alpino, Snowboard')"
9420045006392,Ropa Montaña Mujer > Ropa Interior > Camisetas > Manga Larga,http://www.barrabes.com/icebreaker-oasis-ls-crewe-200-w/p-39234,Icebreaker,Oasis LS Crewe 200 W,60.16,"Camiseta para mujer de manga larga, fabricada en tejido de lana merino. Pertenece a la serie Bodyfit200 con un gramaje de 200 g/m2, para condiciones frías...",http://www.barrabes.com/images/tienda/Products/small/156386.jpg,http://www.barrabes.com/icebreaker-oasis-ls-crewe-200-w/p-39234,"('Tejido', '100% lana merino')","('Uso Recomendado', u'Alta Monta\xf1a y Expediciones, Trekking y Senderismo, Escalada Cl\xe1sica, Escalada en Hielo, Ski de Monta\xf1a, Ski Alpino, Snowboard')"
9420045099011,Ropa Montaña Mujer > Ropa Interior > Mallas > Largas,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,Icebreaker,Everyday Leggings  200 W,65.95,"Mallas interiores de mujer de alto rendimiento fabricadas en pura lana merino 200 gm. Pertenece a la serie Bodyfit Basics de la gama de Icebreaker , prendas...",http://www.barrabes.com/images/tienda/Products/small/156380.jpg,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo, Trail Running, Entrenamiento')"
9420045099004,Ropa Montaña Mujer > Ropa Interior > Mallas > Largas,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,Icebreaker,Everyday Leggings  200 W,65.95,"Mallas interiores de mujer de alto rendimiento fabricadas en pura lana merino 200 gm. Pertenece a la serie Bodyfit Basics de la gama de Icebreaker , prendas...",http://www.barrabes.com/images/tienda/Products/small/156380.jpg,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo, Trail Running, Entrenamiento')"
9420045098991,Ropa Montaña Mujer > Ropa Interior > Mallas > Largas,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,Icebreaker,Everyday Leggings  200 W,65.95,"Mallas interiores de mujer de alto rendimiento fabricadas en pura lana merino 200 gm. Pertenece a la serie Bodyfit Basics de la gama de Icebreaker , prendas...",http://www.barrabes.com/images/tienda/Products/small/156380.jpg,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo, Trail Running, Entrenamiento')"
9420045099028,Ropa Montaña Mujer > Ropa Interior > Mallas > Largas,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,Icebreaker,Everyday Leggings  200 W,65.95,"Mallas interiores de mujer de alto rendimiento fabricadas en pura lana merino 200 gm. Pertenece a la serie Bodyfit Basics de la gama de Icebreaker , prendas...",http://www.barrabes.com/images/tienda/Products/small/156380.jpg,http://www.barrabes.com/icebreaker-everyday-leggings--200-w/p-39233,"('Tejido', '100% lana merino')","('Uso Recomendado', 'Trekking y Senderismo, Trail Running, Entrenamiento')"
8433949540740,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/ternua-thene-w/p-67034,Ternua,Thene W,36.95,"Camiseta de manga corta y cuello en V de la marca Ternua para mujer, con un diseño ajustado y mangas ranglán. Perfecta para todo tipo de actividades aeróbicas...",http://www.barrabes.com/images/tienda/Products/small/274831.jpg,http://www.barrabes.com/ternua-thene-w/p-67034,"('Tejido', u'91% Poli\xe9ster/9% Elast\xe1n')","('Peso Aproximado', '90 g')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Nordic Walking, Lifestyle, Viaje')"
8433949540719,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/ternua-thene-w/p-67034,Ternua,Thene W,36.95,"Camiseta de manga corta y cuello en V de la marca Ternua para mujer, con un diseño ajustado y mangas ranglán. Perfecta para todo tipo de actividades aeróbicas...",http://www.barrabes.com/images/tienda/Products/small/274831.jpg,http://www.barrabes.com/ternua-thene-w/p-67034,"('Tejido', u'91% Poli\xe9ster/9% Elast\xe1n')","('Peso Aproximado', '90 g')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Nordic Walking, Lifestyle, Viaje')"
8433949540733,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/ternua-thene-w/p-67034,Ternua,Thene W,36.95,"Camiseta de manga corta y cuello en V de la marca Ternua para mujer, con un diseño ajustado y mangas ranglán. Perfecta para todo tipo de actividades aeróbicas...",http://www.barrabes.com/images/tienda/Products/small/274831.jpg,http://www.barrabes.com/ternua-thene-w/p-67034,"('Tejido', u'91% Poli\xe9ster/9% Elast\xe1n')","('Peso Aproximado', '90 g')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Nordic Walking, Lifestyle, Viaje')"
8433849480283,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/trangoworld-neisse-w/p-65836,Trangoworld,Neisse W,24.21,Camiseta transpirable con una tacto suave y elástica de la marca Trangoworld para mujer. Perfecta para adaptarse a tus escaladas durante la primavera y...,http://www.barrabes.com/images/tienda/Products/small/267715.jpg,http://www.barrabes.com/trangoworld-neisse-w/p-65836,"('Tejido', u'Poli\xe9ster QD')","('Peso Aproximado', '95 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica')"
8433849480276,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/trangoworld-neisse-w/p-65836,Trangoworld,Neisse W,24.21,Camiseta transpirable con una tacto suave y elástica de la marca Trangoworld para mujer. Perfecta para adaptarse a tus escaladas durante la primavera y...,http://www.barrabes.com/images/tienda/Products/small/267715.jpg,http://www.barrabes.com/trangoworld-neisse-w/p-65836,"('Tejido', u'Poli\xe9ster QD')","('Peso Aproximado', '95 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica')"
8433849480290,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/trangoworld-neisse-w/p-65836,Trangoworld,Neisse W,24.21,Camiseta transpirable con una tacto suave y elástica de la marca Trangoworld para mujer. Perfecta para adaptarse a tus escaladas durante la primavera y...,http://www.barrabes.com/images/tienda/Products/small/267715.jpg,http://www.barrabes.com/trangoworld-neisse-w/p-65836,"('Tejido', u'Poli\xe9ster QD')","('Peso Aproximado', '95 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica')"
3515729052577,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,Millet,Sunny Alpi Zip Ss W,56.70,"Camiseta técnica de la marca Millet para mujer, con tejido transpirable y ligero perfecto para la práctica de actividades aeróbicas, y con cremallera en...",http://www.barrabes.com/images/tienda/Products/small/193471.jpg,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,"('Tejido', u'Polartec\xae Power Dry\xae High Efficiency')","('Peso Aproximado', '120 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Ski de Monta\xf1a, Trail Running, Entrenamiento')"
3515729052645,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,Millet,Sunny Alpi Zip Ss W,56.70,"Camiseta técnica de la marca Millet para mujer, con tejido transpirable y ligero perfecto para la práctica de actividades aeróbicas, y con cremallera en...",http://www.barrabes.com/images/tienda/Products/small/193472.jpg,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,"('Tejido', u'Polartec\xae Power Dry\xae High Efficiency')","('Peso Aproximado', '120 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Ski de Monta\xf1a, Trail Running, Entrenamiento')"
3515729052669,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,Millet,Sunny Alpi Zip Ss W,56.70,"Camiseta técnica de la marca Millet para mujer, con tejido transpirable y ligero perfecto para la práctica de actividades aeróbicas, y con cremallera en...",http://www.barrabes.com/images/tienda/Products/small/193472.jpg,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,"('Tejido', u'Polartec\xae Power Dry\xae High Efficiency')","('Peso Aproximado', '120 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Ski de Monta\xf1a, Trail Running, Entrenamiento')"
3515729052737,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,Millet,Sunny Alpi Zip Ss W,56.70,"Camiseta técnica de la marca Millet para mujer, con tejido transpirable y ligero perfecto para la práctica de actividades aeróbicas, y con cremallera en...",http://www.barrabes.com/images/tienda/Products/small/193469.jpg,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,"('Tejido', u'Polartec\xae Power Dry\xae High Efficiency')","('Peso Aproximado', '120 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Ski de Monta\xf1a, Trail Running, Entrenamiento')"
3515729052720,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,Millet,Sunny Alpi Zip Ss W,56.70,"Camiseta técnica de la marca Millet para mujer, con tejido transpirable y ligero perfecto para la práctica de actividades aeróbicas, y con cremallera en...",http://www.barrabes.com/images/tienda/Products/small/193469.jpg,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,"('Tejido', u'Polartec\xae Power Dry\xae High Efficiency')","('Peso Aproximado', '120 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Ski de Monta\xf1a, Trail Running, Entrenamiento')"
3515729052744,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,Millet,Sunny Alpi Zip Ss W,56.70,"Camiseta técnica de la marca Millet para mujer, con tejido transpirable y ligero perfecto para la práctica de actividades aeróbicas, y con cremallera en...",http://www.barrabes.com/images/tienda/Products/small/193469.jpg,http://www.barrabes.com/millet-sunny-alpi-zip-ss-w/p-49011,"('Tejido', u'Polartec\xae Power Dry\xae High Efficiency')","('Peso Aproximado', '120 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Ski de Monta\xf1a, Trail Running, Entrenamiento')"
8050194301898,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/campagnolo-running-top-w/p-79025,Campagnolo,Running Top W,30.00,"Camiseta técnica de tirantes de la marca Campagnolo para mujer, perfecta para la práctica de deportes aeróbicos y de alta exigencia. Confeccionada con...",http://www.barrabes.com/images/tienda/Products/small/314558.jpg,http://www.barrabes.com/campagnolo-running-top-w/p-79025,"('Uso Recomendado', 'Trail Running, Entrenamiento')"
8050194402038,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,Campagnolo,Piquet Polo W,23.50,"Polo sin mangas de la marca Campagnolo para mujer, una prenda básica para nuestro día a día. El Piquet Polo W cuenta con un tejido que aporta un alto grado...",http://www.barrabes.com/images/tienda/Products/small/314580.jpg,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,"('Tejido', u'100% Poli\xe9ster')","('Uso Recomendado', 'Lifestyle')"
8050194080489,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,Campagnolo,Piquet Polo W,23.50,"Polo sin mangas de la marca Campagnolo para mujer, una prenda básica para nuestro día a día. El Piquet Polo W cuenta con un tejido que aporta un alto grado...",http://www.barrabes.com/images/tienda/Products/small/314579.jpg,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,"('Tejido', u'100% Poli\xe9ster')","('Uso Recomendado', 'Lifestyle')"
8050194082544,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,Campagnolo,Tecno T-Shirt W,30.00,"Camiseta técnica de tirante ancho de la marca Campagnolo para mujer, diseñada para ofrecer total confort y transpirabilidad en los calurosos días de verano....",http://www.barrabes.com/images/tienda/Products/small/314660.jpg,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,"('Tejido', u'60% Poli\xe9ster/40% Tecnofibra Bamboo')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Viaje, Lifestyle')"
8050194422326,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,Campagnolo,Tecno T-Shirt W,30.00,"Camiseta técnica de tirante ancho de la marca Campagnolo para mujer, diseñada para ofrecer total confort y transpirabilidad en los calurosos días de verano....",http://www.barrabes.com/images/tienda/Products/small/314659.jpg,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,"('Tejido', u'60% Poli\xe9ster/40% Tecnofibra Bamboo')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Viaje, Lifestyle')"
8433949389479,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/ternua-camiseta-swook-w/p-63427,Ternua,Camiseta Swook W,34.95,"Camiseta técnica de la marca Ternua para mujer, diseñada principalmente para la práctica de actividades aeróbicas como trekking y senderismo en las que...",http://www.barrabes.com/images/tienda/Products/small/251701.jpg,http://www.barrabes.com/ternua-camiseta-swook-w/p-63427,"('Tejido', 'Dryshell')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Entrenamiento, Viaje')"
8433849126846,Ropa Montaña Mujer > Camisetas > Algodón > Manga Corta,http://www.barrabes.com/trangoworld-puket-w/p-60601,Trangoworld,Puket W,15.00,"La camiseta Puket W para mujer, pertenece a la serie Boulder de la marca Trangoworld, presenta un diseño con tirantes y cuerpo entallado para mayor comodidad...",http://www.barrabes.com/images/tienda/Products/small/244653.jpg,http://www.barrabes.com/trangoworld-puket-w/p-60601,"('Tejido', u'100% Algod\xf3n')","('Peso Aproximado', '140 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Boulder, Viaje')"
8433849127034,Ropa Montaña Mujer > Camisetas > Algodón > Manga Corta,http://www.barrabes.com/trangoworld-skull-w/p-60596,Trangoworld,Skull W,15.00,"La camiseta Skull W para mujer, pertenece a la serie Boulder de la marca Trangoworld, presenta un diseño sin mangas y cuerpo entallado para mayor comodidad...",http://www.barrabes.com/images/tienda/Products/small/244580.jpg,http://www.barrabes.com/trangoworld-skull-w/p-60596,"('Tejido', u'100% Algod\xf3n')","('Peso Aproximado', '150 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Boulder')"
8433849126747,Ropa Montaña Mujer > Camisetas > Algodón > Manga Corta,http://www.barrabes.com/trangoworld-landa-w/p-60595,Trangoworld,Landa W,14.50,"La camiseta Landa W para mujer, pertenece a la serie Boulder de la marca Trangoworld, presenta un diseño sin mangas para mayor comodidad y ofrecer así...",http://www.barrabes.com/images/tienda/Products/small/244616.jpg,http://www.barrabes.com/trangoworld-landa-w/p-60595,"('Tejido', u'100% Algod\xf3n')","('Peso Aproximado', '160 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Deportiva, Escalada Cl\xe1sica, Boulder, Viaje')"
8433949389530,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/ternua-camiseta-swook-w/p-63427,Ternua,Camiseta Swook W,34.95,"Camiseta técnica de la marca Ternua para mujer, diseñada principalmente para la práctica de actividades aeróbicas como trekking y senderismo en las que...",http://www.barrabes.com/images/tienda/Products/small/251702.jpg,http://www.barrabes.com/ternua-camiseta-swook-w/p-63427,"('Tejido', 'Dryshell')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Entrenamiento, Viaje')"
8433949389417,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/ternua-camiseta-swook-w/p-63427,Ternua,Camiseta Swook W,34.95,"Camiseta técnica de la marca Ternua para mujer, diseñada principalmente para la práctica de actividades aeróbicas como trekking y senderismo en las que...",http://www.barrabes.com/images/tienda/Products/small/251700.jpg,http://www.barrabes.com/ternua-camiseta-swook-w/p-63427,"('Tejido', 'Dryshell')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Entrenamiento, Viaje')"
8050194422296,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,Campagnolo,Tecno T-Shirt W,30.00,"Camiseta técnica de tirante ancho de la marca Campagnolo para mujer, diseñada para ofrecer total confort y transpirabilidad en los calurosos días de verano....",http://www.barrabes.com/images/tienda/Products/small/314677.jpg,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,"('Tejido', u'60% Poli\xe9ster/40% Tecnofibra Bamboo')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Viaje, Lifestyle')"
8050194422272,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,Campagnolo,Tecno T-Shirt W,30.00,"Camiseta técnica de tirante ancho de la marca Campagnolo para mujer, diseñada para ofrecer total confort y transpirabilidad en los calurosos días de verano....",http://www.barrabes.com/images/tienda/Products/small/314658.jpg,http://www.barrabes.com/campagnolo-tecno-t_shirt-w/p-79040,"('Tejido', u'60% Poli\xe9ster/40% Tecnofibra Bamboo')","('Uso Recomendado', 'Trekking y Senderismo, Escalada Deportiva, Trail Running, Viaje, Lifestyle')"
8050194080496,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,Campagnolo,Piquet Polo W,23.50,"Polo sin mangas de la marca Campagnolo para mujer, una prenda básica para nuestro día a día. El Piquet Polo W cuenta con un tejido que aporta un alto grado...",http://www.barrabes.com/images/tienda/Products/small/314555.jpg,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,"('Tejido', u'100% Poli\xe9ster')","('Uso Recomendado', 'Lifestyle')"
8050194080472,Ropa Montaña Mujer > Camisetas > Técnicas > Sin Mangas,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,Campagnolo,Piquet Polo W,23.50,"Polo sin mangas de la marca Campagnolo para mujer, una prenda básica para nuestro día a día. El Piquet Polo W cuenta con un tejido que aporta un alto grado...",http://www.barrabes.com/images/tienda/Products/small/314555.jpg,http://www.barrabes.com/campagnolo-piquet-polo-w/p-79023,"('Tejido', u'100% Poli\xe9ster')","('Uso Recomendado', 'Lifestyle')"
0806955840650,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/arcteryx-motus-crew-ss-w/p-62711,Arc'teryx,Motus Crew SS W,50.00,"Camiseta de manga corta y cuello en V de la marca Arc'teryx para mujer, diseñada con tejidos ligeros, transpirables y de secado rápido. Perfecta para...",http://www.barrabes.com/images/tienda/Products/small/283427.jpg,http://www.barrabes.com/arcteryx-motus-crew-ss-w/p-62711,"('Tejido', u'70% poli\xe9ster')","('Peso Aproximado', '70 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Cl\xe1sica, Escalada Deportiva, Trail Running, Viaje, Ferratas, Nordic Walking')"
0806955840667,Ropa Montaña Mujer > Camisetas > Técnicas > Manga Corta,http://www.barrabes.com/arcteryx-motus-crew-ss-w/p-62711,Arc'teryx,Motus Crew SS W,50.00,"Camiseta de manga corta y cuello en V de la marca Arc'teryx para mujer, diseñada con tejidos ligeros, transpirables y de secado rápido. Perfecta para...",http://www.barrabes.com/images/tienda/Products/small/283427.jpg,http://www.barrabes.com/arcteryx-motus-crew-ss-w/p-62711,"('Tejido', u'70% poli\xe9ster')","('Peso Aproximado', '70 g')","('Uso Recomendado', u'Trekking y Senderismo, Escalada Cl\xe1sica, Escalada Deportiva, Trail Running, Viaje, Ferratas, Nordic Walking')"
